mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/�F,Capacitance discharge/�F,step time/s,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm,
1,1,0,1,0,0,0,115,3.418936903991038E+005,3.4410000E+000,3.5928171E+000,3.4450264E+000,1.435236327833599E-002,5.884475263592932E-001,2.044271642615530E-003,5.884475263592932E-001,0,2.044271642615530E-003,0.000000000000000E+000,4.267934951061164E+006,0.000000000000000E+000,3.418936903991038E+005,-2.195576838457897E-002,0.000000000000000E+000,5.884475263592932E-001,5.884475263592932E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2377350E-002,1.0428998E+003
1,1,0,1,0,0,0,115,3.419086904006684E+005,3.4410000E+000,3.5953374E+000,3.4448295E+000,1.435243654767672E-002,6.027999629069699E-001,2.095854914141761E-003,6.027999629069699E-001,0,2.095854914141761E-003,0.000000000000000E+000,4.349943804339919E+006,0.000000000000000E+000,3.419086904006684E+005,-2.249127708922896E-002,0.000000000000000E+000,6.027999629069699E-001,6.027999629069699E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2385325E-002,1.0436909E+003
1,1,0,1,0,0,0,115,3.419236904022330E+005,3.4410000E+000,3.5978968E+000,3.4448295E+000,1.435249201642142E-002,6.171524549233913E-001,2.147474376011425E-003,6.171524549233913E-001,0,2.147474376011425E-003,0.000000000000000E+000,4.430783073675452E+006,0.000000000000000E+000,3.419236904022330E+005,-2.302678786349239E-002,0.000000000000000E+000,6.171524549233913E-001,6.171524549233913E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2394141E-002,1.0444340E+003
1,1,0,1,0,0,0,115,3.419386904037977E+005,3.4410000E+000,3.6003776E+000,3.4448295E+000,1.435248140652974E-002,6.315049363299211E-001,2.199130473899841E-003,6.315049363299211E-001,0,2.199130473899841E-003,0.000000000000000E+000,4.511505505925269E+006,0.000000000000000E+000,3.419386904037977E+005,-2.356229824188650E-002,0.000000000000000E+000,6.315049363299211E-001,6.315049363299211E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2402686E-002,1.0451541E+003
1,1,0,1,0,0,0,115,3.419536904053623E+005,3.4410000E+000,3.6029766E+000,3.4444358E+000,1.435248282021946E-002,6.458574191501405E-001,2.250824059647984E-003,6.458574191501406E-001,0,2.250824059647984E-003,0.000000000000000E+000,4.590365098808365E+006,0.000000000000000E+000,3.419536904053623E+005,-2.409780867302727E-002,0.000000000000000E+000,6.458574191501406E-001,6.458574191501406E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2410222E-002,1.0460281E+003
1,1,0,1,0,0,0,115,3.419686904069269E+005,3.4410000E+000,3.6056936E+000,3.4452231E+000,1.435256495727433E-002,6.602099841074148E-001,2.302556369350751E-003,6.602099841074149E-001,0,2.302556369350751E-003,0.000000000000000E+000,4.667338191546123E+006,0.000000000000000E+000,3.419686904069269E+005,-2.463332216881200E-002,0.000000000000000E+000,6.602099841074149E-001,6.602099841074149E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2422419E-002,1.0465776E+003
1,1,0,1,0,0,0,115,3.419836904084915E+005,3.4410000E+000,3.6085682E+000,3.4440420E+000,1.435259317994118E-002,6.745625772873560E-001,2.354328084974289E-003,6.745625772873561E-001,0,2.354328084974289E-003,0.000000000000000E+000,4.742034703288610E+006,0.000000000000000E+000,3.419836904084915E+005,-2.516883671762237E-002,0.000000000000000E+000,6.745625772873561E-001,6.745625772873561E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2428060E-002,1.0477712E+003
1,1,0,1,0,0,0,115,3.419986904100562E+005,3.4410000E+000,3.6113639E+000,3.4452231E+000,1.435256135940552E-002,6.889151386467616E-001,2.406139824472004E-003,6.889151386467617E-001,0,2.406139824472004E-003,0.000000000000000E+000,4.816635193154463E+006,0.000000000000000E+000,3.419986904100562E+005,-2.570435007916578E-002,0.000000000000000E+000,6.889151386467617E-001,6.889151386467617E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2441955E-002,1.0482235E+003
1,1,0,1,0,0,0,115,3.420136904116208E+005,3.4410000E+000,3.6143174E+000,3.4446328E+000,1.435258804175589E-002,7.032677266885174E-001,2.457992729275492E-003,7.032677266885176E-001,0,2.457992729275492E-003,0.000000000000000E+000,4.888939630032187E+006,0.000000000000000E+000,3.420136904116208E+005,-2.623986443626354E-002,0.000000000000000E+000,7.032677266885176E-001,7.032677266885176E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2449997E-002,1.0492606E+003
1,1,0,1,0,0,0,115,3.420286904131854E+005,3.4410000E+000,3.6172707E+000,3.4442387E+000,1.435259372591972E-002,7.176203204144372E-001,2.509887652205891E-003,7.176203204144372E-001,0,2.509887652205891E-003,0.000000000000000E+000,4.960426294009879E+006,0.000000000000000E+000,3.420286904131854E+005,-2.677537900544512E-002,0.000000000000000E+000,7.176203204144372E-001,7.176203204144372E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2458744E-002,1.0502382E+003
